date,hour,day_type,season,is_rain,temperature,is_heatwave,is_coldwave,facility_id,facility_name,facility_type,capacity,x,y,base_risk,visitor_count,density,emergency_occurred,emergency_count,emergency_types,max_severity,avg_response_time_min
2025-08-04,12,평일,여름,True,32.0,False,False,F05,놀이시설존,playground,180,30,45,0.025,40,0.222,0,0,,,
2025-08-04,13,평일,여름,True,32.0,False,False,F05,놀이시설존,playground,180,30,45,0.025,41,0.228,0,0,,,
2025-08-04,14,평일,여름,True,32.0,False,False,F05,놀이시설존,playground,180,30,45,0.025,28,0.156,0,0,,,
2025-08-04,15,평일,여름,True,32.0,False,False,F05,놀이시설존,playground,180,30,45,0.025,38,0.211,0,0,,,
2025-08-04,16,평일,여름,True,32.0,False,False,F05,놀이시설존,playground,180,30,45,0.025,37,0.206,0,0,,,
2025-08-04,17,평일,여름,True,32.0,False,False,F05,놀이시설존,playground,180,30,45,0.025,18,0.1,0,0,,,
2025-08-04,18,평일,여름,True,32.0,False,False,F05,놀이시설존,playground,180,30,45,0.025,23,0.128,0,0,,,
2025-08-04,9,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,27,0.068,0,0,,,
2025-08-04,10,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,45,0.113,0,0,,,
2025-08-04,11,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,56,0.14,0,0,,,
2025-08-04,12,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,74,0.185,0,0,,,
2025-08-04,13,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,92,0.23,0,0,,,
2025-08-04,14,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,110,0.275,0,0,,,
2025-08-04,15,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,108,0.27,0,0,,,
2025-08-04,16,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,89,0.223,0,0,,,
2025-08-04,17,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,59,0.147,0,0,,,
2025-08-04,18,평일,여름,True,32.0,False,False,F06,주차장/매표소,gate,400,5,5,0.008,31,0.077,0,0,,,
2025-08-05,9,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,30,0.1,0,0,,,
2025-08-05,10,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,53,0.177,0,0,,,
2025-08-05,11,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,106,0.353,0,0,,,
2025-08-05,12,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,111,0.37,0,0,,,
2025-08-05,13,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,146,0.487,0,0,,,
2025-08-05,14,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,146,0.487,0,0,,,
2025-08-05,15,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,157,0.523,0,0,,,
2025-08-05,16,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,132,0.44,0,0,,,
2025-08-05,17,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,96,0.32,0,0,,,
2025-08-05,18,평일,여름,False,29.2,False,False,F01,캠핑장A,camping,300,10,20,0.015,62,0.207,0,0,,,
2025-08-05,9,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,21,0.105,0,0,,,
2025-08-05,10,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,45,0.225,0,0,,,
2025-08-05,11,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,49,0.245,0,0,,,
2025-08-05,12,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,86,0.43,0,0,,,
2025-08-05,13,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,102,0.51,0,0,,,
2025-08-05,14,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,100,0.5,0,0,,,
2025-08-05,15,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,110,0.55,0,0,,,
2025-08-05,16,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,58,0.29,0,0,,,
2025-08-05,17,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,63,0.315,0,0,,,
2025-08-05,18,평일,여름,False,29.2,False,False,F02,캠핑장B,camping,200,15,25,0.015,45,0.225,0,0,,,
2025-08-05,9,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,9,0.06,0,0,,,
2025-08-05,10,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,32,0.213,1,1,낙상,중증,3.0
2025-08-05,11,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,48,0.32,0,0,,,
2025-08-05,12,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,57,0.38,0,0,,,
2025-08-05,13,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,74,0.493,0,0,,,
2025-08-05,14,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,84,0.56,0,0,,,
2025-08-05,15,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,80,0.533,0,0,,,
2025-08-05,16,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,61,0.407,0,0,,,
2025-08-05,17,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,40,0.267,0,0,,,
2025-08-05,18,평일,여름,False,29.2,False,False,F03,전망대,observatory,150,40,60,0.02,24,0.16,0,0,,,
2025-08-05,9,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,28,0.112,0,0,,,
2025-08-05,10,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,46,0.184,0,0,,,
2025-08-05,11,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,63,0.252,0,0,,,
2025-08-05,12,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,101,0.404,0,0,,,
2025-08-05,13,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,134,0.536,0,0,,,
2025-08-05,14,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,108,0.432,0,0,,,
2025-08-05,15,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,95,0.38,0,0,,,
2025-08-05,16,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,102,0.408,0,0,,,
2025-08-05,17,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,72,0.288,0,0,,,
2025-08-05,18,평일,여름,False,29.2,False,False,F04,체험농장,experience,250,25,10,0.01,56,0.224,0,0,,,
2025-08-05,9,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,19,0.106,0,0,,,
2025-08-05,10,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,31,0.172,0,0,,,
2025-08-05,11,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,65,0.361,0,0,,,
2025-08-05,12,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,77,0.428,0,0,,,
2025-08-05,13,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,88,0.489,0,0,,,
2025-08-05,14,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,81,0.45,0,0,,,
2025-08-05,15,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,73,0.406,0,0,,,
2025-08-05,16,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,65,0.361,0,0,,,
2025-08-05,17,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,60,0.333,0,0,,,
2025-08-05,18,평일,여름,False,29.2,False,False,F05,놀이시설존,playground,180,30,45,0.025,35,0.194,0,0,,,
2025-08-05,9,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,55,0.138,0,0,,,
2025-08-05,10,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,82,0.205,0,0,,,
2025-08-05,11,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,119,0.297,0,0,,,
2025-08-05,12,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,138,0.345,1,1,교통사고,중증,5.0
2025-08-05,13,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,175,0.438,0,0,,,
2025-08-05,14,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,194,0.485,0,0,,,
2025-08-05,15,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,178,0.445,0,0,,,
2025-08-05,16,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,139,0.347,0,0,,,
2025-08-05,17,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,97,0.242,0,0,,,
2025-08-05,18,평일,여름,False,29.2,False,False,F06,주차장/매표소,gate,400,5,5,0.008,72,0.18,0,0,,,
2025-08-06,9,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,44,0.147,0,0,,,
2025-08-06,10,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,61,0.203,0,0,,,
2025-08-06,11,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,84,0.28,0,0,,,
2025-08-06,12,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,127,0.423,0,0,,,
2025-08-06,13,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,130,0.433,0,0,,,
2025-08-06,14,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,137,0.457,0,0,,,
2025-08-06,15,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,145,0.483,0,0,,,
2025-08-06,16,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,112,0.373,0,0,,,
2025-08-06,17,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,68,0.227,1,1,화상,중증,3.0
2025-08-06,18,평일,여름,False,31.6,False,False,F01,캠핑장A,camping,300,10,20,0.015,65,0.217,0,0,,,
2025-08-06,9,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,13,0.065,0,0,,,
2025-08-06,10,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,51,0.255,0,0,,,
2025-08-06,11,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,52,0.26,0,0,,,
2025-08-06,12,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,66,0.33,0,0,,,
2025-08-06,13,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,85,0.425,0,0,,,
2025-08-06,14,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,101,0.505,0,0,,,
2025-08-06,15,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,96,0.48,0,0,,,
2025-08-06,16,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,86,0.43,0,0,,,
2025-08-06,17,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,58,0.29,0,0,,,
2025-08-06,18,평일,여름,False,31.6,False,False,F02,캠핑장B,camping,200,15,25,0.015,47,0.235,0,0,,,
2025-08-06,9,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,22,0.147,0,0,,,
2025-08-06,10,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,25,0.167,0,0,,,
2025-08-06,11,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,41,0.273,0,0,,,
2025-08-06,12,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,64,0.427,0,0,,,
2025-08-06,13,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,76,0.507,0,0,,,
2025-08-06,14,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,86,0.573,0,0,,,
2025-08-06,15,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,58,0.387,0,0,,,
2025-08-06,16,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,63,0.42,0,0,,,
2025-08-06,17,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,36,0.24,0,0,,,
2025-08-06,18,평일,여름,False,31.6,False,False,F03,전망대,observatory,150,40,60,0.02,38,0.253,0,0,,,
2025-08-06,9,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,32,0.128,0,0,,,
2025-08-06,10,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,35,0.14,0,0,,,
2025-08-06,11,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,69,0.276,0,0,,,
2025-08-06,12,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,109,0.436,0,0,,,
2025-08-06,13,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,119,0.476,0,0,,,
2025-08-06,14,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,137,0.548,0,0,,,
2025-08-06,15,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,119,0.476,0,0,,,
2025-08-06,16,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,95,0.38,0,0,,,
2025-08-06,17,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,80,0.32,0,0,,,
2025-08-06,18,평일,여름,False,31.6,False,False,F04,체험농장,experience,250,25,10,0.01,49,0.196,0,0,,,
2025-08-06,9,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,22,0.122,0,0,,,
2025-08-06,10,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,27,0.15,0,0,,,
2025-08-06,11,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,51,0.283,0,0,,,
2025-08-06,12,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,62,0.344,0,0,,,
2025-08-06,13,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,75,0.417,0,0,,,
2025-08-06,14,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,85,0.472,0,0,,,
2025-08-06,15,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,90,0.5,0,0,,,
2025-08-06,16,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,78,0.433,0,0,,,
2025-08-06,17,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,43,0.239,0,0,,,
2025-08-06,18,평일,여름,False,31.6,False,False,F05,놀이시설존,playground,180,30,45,0.025,44,0.244,0,0,,,
2025-08-06,9,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,38,0.095,0,0,,,
2025-08-06,10,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,87,0.217,0,0,,,
2025-08-06,11,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,126,0.315,0,0,,,
2025-08-06,12,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,153,0.383,0,0,,,
2025-08-06,13,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,190,0.475,0,0,,,
2025-08-06,14,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,192,0.48,0,0,,,
2025-08-06,15,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,212,0.53,0,0,,,
2025-08-06,16,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,145,0.362,0,0,,,
2025-08-06,17,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,115,0.287,0,0,,,
2025-08-06,18,평일,여름,False,31.6,False,False,F06,주차장/매표소,gate,400,5,5,0.008,70,0.175,0,0,,,
2025-08-07,9,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,32,0.107,0,0,,,
2025-08-07,10,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,55,0.183,0,0,,,
2025-08-07,11,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,79,0.263,0,0,,,
2025-08-07,12,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,117,0.39,0,0,,,
2025-08-07,13,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,111,0.37,0,0,,,
2025-08-07,14,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,147,0.49,0,0,,,
2025-08-07,15,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,130,0.433,1,1,낙상,중증,7.0
2025-08-07,16,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,98,0.327,0,0,,,
2025-08-07,17,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,84,0.28,0,0,,,
2025-08-07,18,평일,여름,False,31.7,False,False,F01,캠핑장A,camping,300,10,20,0.015,63,0.21,0,0,,,
2025-08-07,9,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,19,0.095,0,0,,,
2025-08-07,10,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,33,0.165,0,0,,,
2025-08-07,11,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,61,0.305,0,0,,,
2025-08-07,12,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,73,0.365,0,0,,,
2025-08-07,13,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,90,0.45,0,0,,,
2025-08-07,14,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,106,0.53,0,0,,,
2025-08-07,15,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,112,0.56,0,0,,,
2025-08-07,16,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,92,0.46,0,0,,,
2025-08-07,17,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,54,0.27,0,0,,,
2025-08-07,18,평일,여름,False,31.7,False,False,F02,캠핑장B,camping,200,15,25,0.015,33,0.165,0,0,,,
2025-08-07,9,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,18,0.12,0,0,,,
2025-08-07,10,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,38,0.253,0,0,,,
2025-08-07,11,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,45,0.3,0,0,,,
2025-08-07,12,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,53,0.353,0,0,,,
2025-08-07,13,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,86,0.573,0,0,,,
2025-08-07,14,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,81,0.54,0,0,,,
2025-08-07,15,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,69,0.46,0,0,,,
2025-08-07,16,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,60,0.4,0,0,,,
2025-08-07,17,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,36,0.24,0,0,,,
2025-08-07,18,평일,여름,False,31.7,False,False,F03,전망대,observatory,150,40,60,0.02,43,0.287,0,0,,,
2025-08-07,9,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,43,0.172,0,0,,,
2025-08-07,10,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,51,0.204,0,0,,,
2025-08-07,11,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,68,0.272,0,0,,,
2025-08-07,12,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,93,0.372,0,0,,,
2025-08-07,13,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,115,0.46,0,0,,,
2025-08-07,14,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,123,0.492,0,0,,,
2025-08-07,15,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,124,0.496,0,0,,,
2025-08-07,16,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,93,0.372,0,0,,,
2025-08-07,17,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,70,0.28,0,0,,,
2025-08-07,18,평일,여름,False,31.7,False,False,F04,체험농장,experience,250,25,10,0.01,53,0.212,0,0,,,
2025-08-07,9,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,26,0.144,0,0,,,
2025-08-07,10,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,47,0.261,0,0,,,
2025-08-07,11,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,56,0.311,0,0,,,
2025-08-07,12,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,54,0.3,0,0,,,
2025-08-07,13,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,71,0.394,0,0,,,
2025-08-07,14,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,92,0.511,0,0,,,
2025-08-07,15,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,99,0.55,0,0,,,
2025-08-07,16,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,76,0.422,0,0,,,
2025-08-07,17,평일,여름,False,31.7,False,False,F05,놀이시설존,playground,180,30,45,0.025,57,0.317,0,0,,,
